user_id,message_length,word_count,response_time,sentiment_score,bert_sentiment_num,lda_score,lda_topic,w2v_cluster,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,gender
user_00758,3.5,1.0,14227.0,0.0,1.0,0.49935462,4,4,-0.54845552,0.99345895,-0.5879616400000001,0.163380122,-0.93457217,0.485902465,-0.079345057,0.6905387925,-0.2614213325,0.2401422184999999,-0.7343659475,-0.3091337325,-0.5560387875,0.7471945275,-0.8586509,-0.2289413149999999,0.1511971305,0.809607775,-0.4668750184999999,-0.0902936065,-0.65760307,-0.486678425,1.1412845625,1.368580575,0.0056644057999999,-0.53605686,0.421232825,-1.259254565,0.861606815,0.90937695,0.0489424212499999,-0.30446192,0.5249071224999999,-0.4328679875,-0.20911138325,-0.8276566075,-0.762151825,0.8725022575,-0.47274087,-1.210250915,-0.5865168599999999,0.385444225,0.12155779875,-0.3207401585,0.4431239824999999,0.520074815,-0.7301280274999999,-0.7745604525,0.610197175,-0.569341445,M
user_00759,50.11570247933884,10.0,149050.04958677685,0.2064157024793388,0.4958677685950413,0.5412734076033058,0,1,-0.3588364255371901,0.759070431983471,-0.4998060866942149,0.3180123070909091,-1.2153980810743803,0.47254101,-0.3680958225289256,0.4420212594214875,-0.1655740838380165,0.149688212214876,-0.7979659671900826,-0.3674596065289257,-0.2755775278512396,0.7524320568595042,-0.7638734232231404,-0.1107192510305785,0.0027130327347107,0.5572585559504133,-0.7034479615702479,-0.2480106794471901,-0.5724896610743802,-0.3651282701652892,0.7640773612396694,1.1200054363636365,0.1094067101851239,-0.4394607808264462,0.3912196554628099,-1.3331772016528924,0.9538365547933884,0.5390995266942149,-0.0250295153984297,-0.0020411458132231,0.3095215347933884,-0.4577627500826446,0.158848479,-0.7472710846280992,-0.4956876074380165,0.8087286647107438,-0.3483475174710743,-1.153649540165289,-0.3775566089586776,0.2371785116115702,0.1882625067603305,-0.1982368302066115,0.321375131768595,0.2042039241057851,-0.3061259495867768,-0.6473061096694215,0.3012172205785124,-0.658118148429752,F
user_00760,25.0,5.0,649934.0,0.0,1.0,0.44084665,2,1,-0.2779653,0.82277745,-0.5161619,0.24532282,-1.0298715,0.40510908,-0.43961418,0.4699707,-0.3176127,0.15514313,-0.95356804,-0.2609701,-0.15524286,0.66585165,-0.73707587,-0.12556268,-0.22241108,0.47851306,-0.5578697,-0.26791188,-0.6079355,-0.3263904,0.8598446,1.2601812,0.015740508,-0.34466237,0.25254223,-1.2709272,0.9020527,0.7003669,-0.028721867,-0.08057985,0.25731716,-0.40860605,0.11195607,-0.7066745,-0.62022126,0.78373754,-0.29081374,-1.2459161,-0.40378743,0.24440554,0.13210355,-0.17250897,0.21267492,0.28609556,-0.14178792,-0.56887245,0.48173228,-0.7675787,M
user_00761,49.0,7.0,265033.0,0.4019,1.0,0.38830888,1,0,-0.40080363,0.7100998,-0.3694634,0.32563347,-0.91217643,0.39798802,-0.30641687,0.3612226,-0.13067447,-0.038080048,-0.73768884,-0.4362601,-0.26129442,0.75101364,-0.6110579,-0.20558064,-0.1906192,0.4814761,-0.5454154,-0.25151408,-0.63257277,-0.4333897,0.68198234,1.1239368,0.15350907,-0.4816445,0.25251892,-1.3030835,0.83706665,0.55951655,0.014487589,-0.08849853,0.28997412,-0.2393885,0.009452771,-0.7416092,-0.62515503,0.9071187,-0.28456935,-1.0110677,-0.42739204,0.40044123,0.22438306,-0.33388525,0.36323667,0.038432628,-0.283986,-0.7411171,0.43272054,-0.5796394,M
user_00762,19.881944444444443,3.642361111111111,118353.09722222222,0.0669798611111111,0.7743055555555556,0.4978827198958333,2,1,-0.4413566486319444,0.9029081277777776,-0.4451558385729166,0.3209189149791667,-1.0652537700347222,0.3968040380833333,-0.2736257154083333,0.4916027236805555,-0.1503828447048611,0.20912592802375,-0.7485202780902778,-0.3666886175763889,-0.2914187395104167,0.767629175138889,-0.7392094530208334,-0.2302357748430555,-0.0179365328319513,0.6239812720486111,-0.5684834465624999,-0.2173897327447916,-0.62738372125,-0.4683935568749999,0.9167558982291668,1.260756969826389,0.0601967509420833,-0.4725847032291667,0.3253738012678819,-1.3155258322916668,0.8763371813541667,0.6509841758680556,0.0065805106541666,-0.06732974034375,0.3225382354201389,-0.4330553018055555,-0.0122880603765972,-0.8529949490625,-0.6248556761805556,0.7958000792013888,-0.2636905235451389,-1.2314587325347222,-0.4364803115625,0.3487353857083333,0.1804024522704861,-0.2282807600479166,0.3138665301909722,0.2354984480746528,-0.4029913199652777,-0.7024550332638889,0.4236286976458333,-0.6874512735416667,M
user_00763,26.59692307692308,5.375384615384616,101302.52,0.071456923076923,0.6615384615384615,0.5620849728307692,1,1,-0.3980942431692307,0.7810426999692307,-0.4777201320123077,0.3140880351230769,-1.178079700553846,0.4377878105230768,-0.3410060864307692,0.4496378160307692,-0.1613427591233846,0.1418581644726153,-0.7875212127384615,-0.3865627065507692,-0.30324967576,0.7546577856,-0.7412046857846154,-0.1450033880467692,-0.0135607326387692,0.5902770071076924,-0.7015694729230769,-0.2406266293599999,-0.6169122877538462,-0.4240703326461538,0.824249478123077,1.1590631243076923,0.0930127514057969,-0.4630631376,0.400282942,-1.3146097584615386,0.9406286462461538,0.5662180989846154,0.0297797386556923,-0.0335880245030461,0.3287983002430769,-0.4656065373846154,0.1052348699741538,-0.752637182676923,-0.5406764048923077,0.851135088,-0.3552842967015384,-1.1466281562769232,-0.4025336998153846,0.2657325516430769,0.1880105322467692,-0.201255290564923,0.3051986647384615,0.2260708726153845,-0.3344632331692307,-0.6683248201230769,0.3359304647692308,-0.6636499719384615,M
user_00764,53.6058572300183,11.024405125076266,112651.65588773644,0.1393291031116534,0.4392922513727882,0.5582764198047591,0,1,-0.3721129839579012,0.7916798669823063,-0.4877838917701647,0.341761172614704,-1.1754826761500916,0.4486565531590604,-0.3428766341441916,0.455535760504576,-0.1578630665181086,0.1600943933300183,-0.7897481084319707,-0.3885576565213545,-0.285704650866992,0.7330564652428311,-0.7552805738743137,-0.1462589558846369,-0.0250338858958938,0.5864858832824893,-0.7095784560951799,-0.2582108534410006,-0.592499612037828,-0.4000627567774496,0.779445168633313,1.160551865753508,0.1080557357023428,-0.4530330152410006,0.3687314223706528,-1.3335402953874314,0.9430898420317269,0.5753120451250763,0.0093108965025991,0.0047809762779133,0.3266812214683343,-0.4659491106357535,0.0994078630623856,-0.7608409901391092,-0.5115888613166565,0.8486805889231238,-0.3279117980938987,-1.1524676952196462,-0.415874838852959,0.258002753561989,0.2025216980870652,-0.189477546212111,0.3173771446851739,0.213170070832593,-0.3325890539121415,-0.6926962988852959,0.3171762458816351,-0.6512269205826724,F
user_00765,40.64935064935065,8.25974025974026,47064.94805194805,0.1573779220779221,0.4675324675324675,0.5528941997402597,0,1,-0.3660966606493506,0.7645259958441558,-0.4726743414285714,0.3357555424025974,-1.1830800663636365,0.4547642864285714,-0.3469985771038961,0.4451994732467532,-0.1531133083506493,0.1508873439480519,-0.7733214974025974,-0.3815784331168831,-0.2789528288311688,0.7277487607792208,-0.7369058862337663,-0.1278639871818181,-0.0101004006272727,0.5671676522077923,-0.6994057133766234,-0.2540049713051948,-0.569594477012987,-0.382778699090909,0.7479358048051947,1.124414358051948,0.1160843017077922,-0.4668600225974026,0.3550533204675324,-1.3267902558441558,0.9446759612987012,0.5516237506493507,0.0068715507740259,0.0145365276298701,0.3295378972987013,-0.457128966025974,0.107121226025974,-0.7495114090909091,-0.4885705275324675,0.8365065684415585,-0.3244986521038961,-1.1230993096103896,-0.3974500755844156,0.2478827167402597,0.1814366755584415,-0.1938571073766234,0.3124131166233766,0.203457510151948,-0.3253471367142857,-0.6835327914285715,0.3186308429090909,-0.62651319,M
user_00766,18.5,4.5,211821.0,0.31845,1.0,0.503240235,3,1,-0.36184348,0.83139462,-0.6365150150000001,0.25884076,-1.24931925,0.40718508,-0.470556185,0.46405506,-0.316501685,0.11252259,-0.94070607,-0.3073574,-0.2036958649999999,0.720926125,-0.7486905699999999,-0.01239157025,0.0194414205,0.5577893899999999,-0.69669273,-0.27687832,-0.661290075,-0.368089,0.92277643,1.16900395,-0.02445156435,-0.384397265,0.42512123,-1.2207726,0.925073335,0.600550205,-0.02973098615,-0.0115366535,0.3391822599999999,-0.5067261000000001,0.1878336,-0.667314,-0.5687713249999999,0.76563233,-0.43482329,-1.18290565,-0.26880037,0.169688375,0.162233945,-0.21163036,0.15514884,0.32659484,-0.19842519,-0.556960635,0.39954738,-0.76289285,M
user_00767,74.14285714285714,14.0,33601.0,0.2019285714285714,0.4285714285714285,0.6152733757142858,0,1,-0.3337493357142857,0.7135311685714285,-0.4306108771428571,0.3390575357142857,-1.1631397571428572,0.4667448042857143,-0.3588319728571428,0.4045554,-0.1463560428571428,0.1361068128571428,-0.79113134,-0.4019577814285714,-0.2608997914285714,0.7649483557142858,-0.7046728942857142,-0.1478161064285714,-0.0926972678571428,0.53758403,-0.7473807842857143,-0.2728770114285714,-0.5684014700000001,-0.3820069342857142,0.7094368442857143,1.1190744142857143,0.1451601248571428,-0.4536988957142857,0.3517227942857143,-1.3685045428571427,0.9748618857142858,0.5246588985714286,0.0439606448571428,-0.0007879359999999,0.3134547814285714,-0.4671536985714286,0.1240093385714285,-0.7248585814285714,-0.4755121957142857,0.8514761685714286,-0.3228024314285714,-1.1679258428571428,-0.4079469599999999,0.2535140242857143,0.1852017399999999,-0.1891133257142857,0.2911888228571428,0.1507121842857142,-0.2798645042857143,-0.6796794328571428,0.30342757,-0.6219652699999999,M
user_00768,66.73076923076923,13.26923076923077,12052.5,0.1322923076923076,0.7692307692307693,0.6022221784615385,0,1,-0.3348205253846154,0.7617127303846154,-0.4839474676923077,0.3487454484615385,-1.2166438834615383,0.4821179288461538,-0.3802067592307692,0.424372985,-0.159879344026923,0.1386340218461538,-0.8111006138461538,-0.41636825,-0.2692577107692308,0.7316867942307692,-0.7485001084615385,-0.1436712015961538,-0.0419437807942307,0.5489982407692308,-0.7052527819230769,-0.2543915374615385,-0.5954768373076923,-0.3804282384615384,0.7489055269230769,1.1467090076923077,0.1149938762307692,-0.4305753134615384,0.3681848284615385,-1.3461312,0.941895465,0.5648835861538462,-0.0067214893730769,0.0153097899499999,0.3222520726923076,-0.4768444953846154,0.1248326363346153,-0.7217250326923076,-0.5053177946153846,0.840879816923077,-0.3260956857307692,-1.167239623076923,-0.3938736896153846,0.2472276315384615,0.1833760573076923,-0.2078224694230769,0.3015512184615385,0.1697220448461538,-0.2914870665384615,-0.6666294184615384,0.3237759149999999,-0.6592217646153846,M
user_00769,32.0,6.384615384615385,109331.94871794872,0.102476923076923,0.5384615384615384,0.5534651730769231,0,1,-0.4296870038461539,0.824827383846154,-0.4638309684615385,0.3480550486666667,-1.0818138653846154,0.4624814802564103,-0.3157123835897436,0.4345129108205128,-0.1424257754358974,0.145078627425641,-0.7751343774358974,-0.3568016907179487,-0.3063475102564102,0.7767277433333333,-0.7267869351282051,-0.2079379949487179,-0.0826720703358974,0.5494849264102565,-0.6225965041025641,-0.2395605088461538,-0.6169054035897437,-0.3962781364102564,0.8017880656410257,1.2165169435897436,0.1086291868205128,-0.4348657607692307,0.375648692051282,-1.3469610205128204,0.9033728107692308,0.6129705097435898,-0.0276630338941025,-0.0363268019897435,0.3260168905641025,-0.4240502417948718,0.0498122451435897,-0.7851818494871795,-0.555655102051282,0.7737943548717948,-0.3074344841025641,-1.198335922307692,-0.4270818846153846,0.3200790235897436,0.1718883099641025,-0.2136591848717948,0.332371778974359,0.1814027134358974,-0.3480782174358974,-0.7053862153846153,0.3469459482051282,-0.6668408961538461,M
user_00770,57.064516129032256,11.67741935483871,80996.87096774194,0.2522096774193548,0.6451612903225806,0.5438184732258065,0,1,-0.3041613348387097,0.7457808083870967,-0.4882744187096774,0.3383024580645161,-1.2155123548387097,0.4734908270967742,-0.3885628077419354,0.424590194516129,-0.1520856856451613,0.1598566506774193,-0.8146200535483872,-0.3984161738709678,-0.2602705532258064,0.7267791309677419,-0.7415616996774194,-0.1194484003225806,-0.0450848171129032,0.5538159729032258,-0.7369721396774194,-0.2717764780645161,-0.5743937187096775,-0.3633224896774193,0.7270191522580646,1.1258474180645162,0.112389538516129,-0.4369830141935484,0.3539826648387097,-1.3491281096774193,0.9610506264516128,0.5284494935483871,-0.011332955248387,0.0303176468870967,0.3111174561290323,-0.4716072629032258,0.1517446941935483,-0.7462583883870968,-0.469516815483871,0.8294115670967742,-0.326345404516129,-1.1746407516129034,-0.3786563106451612,0.2353963006129032,0.1948429624193548,-0.2015259858064516,0.3126950203225807,0.1824410118387096,-0.2754699641935484,-0.6619679806451613,0.3159719480645162,-0.6310147512903226,M
user_00771,84.05882352941177,16.294117647058822,29214.70588235294,0.1946058823529411,0.7647058823529411,0.5351241247058823,0,1,-0.3132129070588235,0.7458703952941177,-0.467215714117647,0.3644993488235294,-1.1827339152941176,0.4595004958823529,-0.3786266929411765,0.4018738170588235,-0.1587586905058823,0.1561251688235294,-0.8210065170588235,-0.4069100094117647,-0.2593841117647059,0.7158791376470588,-0.7540648629411765,-0.1564425634705882,-0.0942561202941176,0.5285200588235294,-0.684138824117647,-0.2735181464705882,-0.5815090564705883,-0.3645953905882353,0.73277603,1.1452863794117647,0.1179023617647058,-0.4124004464705882,0.3237209564705882,-1.3416386764705883,0.8921727076470588,0.5712036688235295,-0.0103834396941176,0.0107040194917647,0.3257664817647058,-0.4579174058823529,0.1019150952941176,-0.7274080094117648,-0.5139405029411764,0.8359041276470589,-0.3001949327058823,-1.1410628705882353,-0.4199162770588235,0.2510271276470588,0.1953572752941176,-0.1906592004258823,0.3181834629411765,0.1482122228529412,-0.2865286411764706,-0.6800025217647059,0.3320858529411765,-0.6607846388235294,M
user_00772,51.85714285714285,10.142857142857142,766672.5714285715,0.1008571428571428,0.8571428571428571,0.5242038071428572,0,1,-0.3789524985714285,0.7283493771428572,-0.4785049985714286,0.3405500942857142,-1.2541489285714285,0.4901072257142857,-0.37512457,0.4188405428571428,-0.1290191481428571,0.0991626397142857,-0.8141509971428571,-0.4380679585714286,-0.2883070742857143,0.7623719400000001,-0.7597426471428571,-0.0686696701428571,-0.0212695731428571,0.5655385457142857,-0.7783446657142857,-0.2427401642857143,-0.5850944385714286,-0.3946259628571428,0.7370307285714286,1.0927923428571429,0.1159491627142857,-0.4299343042857143,0.4259797857142857,-1.3596734142857143,1.0243653228571428,0.4955261057142857,-0.019245142,0.0623926014285714,0.3051164457142857,-0.4700973471428571,0.1917805514285714,-0.7387544871428571,-0.4728301914285714,0.8478216471428571,-0.3550209171428571,-1.1469450714285716,-0.3784446614285714,0.2527328557142857,0.2347555285714286,-0.2058665257142857,0.32076343,0.1849248064285714,-0.2374572242857142,-0.6644243771428571,0.27110145,-0.6399341228571428,M
user_00773,38.42321428571429,7.798214285714286,570027.8696428571,0.1393351785714285,0.5803571428571429,0.5487377118392857,0,1,-0.3738452897428571,0.78930258525,-0.4859674317607143,0.3212075687317857,-1.189773542946429,0.4604809692794643,-0.3583978724857142,0.4513371707499999,-0.1689572976873178,0.1641015218580357,-0.7986839235892856,-0.3684423994982143,-0.2752935753125,0.749010194375,-0.7570078928928572,-0.1351972221580357,-0.0080877111859464,0.578727084625,-0.7025519171535713,-0.2594314034875,-0.5799431781607143,-0.393981262625,0.7662073462857143,1.150688360642857,0.1055818585598785,-0.4587964944821428,0.3812552191875,-1.3366499525357145,0.9566546280892856,0.5695028082678572,0.0064928810625666,-0.0082287224051375,0.3267998848589286,-0.4797000322375,0.1211868988096428,-0.7605263782374999,-0.4974684138019643,0.8387028999285714,-0.3337314072503214,-1.17770740332625,-0.3990247572089285,0.253219135725,0.1944053688882143,-0.2007732335482142,0.3015790560589286,0.2136953869451785,-0.3235198710875,-0.6641894463571428,0.3150834384857143,-0.6482435623232143,M
user_00774,52.96821120689656,9.594647988505749,1163069.7816091955,0.1816046515804597,0.5729166666666666,0.5551343389008621,0,1,-0.3386337350419612,0.7234186671740302,-0.4359432862662087,0.3371170949240302,-1.1639056441215876,0.4694388522950431,-0.3383015643696634,0.4085391082816091,-0.1160739522396857,0.1709071566911428,-0.7780684320400503,-0.4169202581381286,-0.2725718292181393,0.7166897168183549,-0.721700381713362,-0.1764891751703214,-0.090553636858477,0.549836504389727,-0.6702470621773886,-0.2514431070435165,-0.5956415620980604,-0.4008160257969289,0.7104985172016882,1.129617432889727,0.1514081342930262,-0.4500130552020474,0.3185711110878628,-1.3426489052790949,0.923819284558908,0.552719652573635,-0.0012175633339926,-0.005442258060382,0.303110596723756,-0.4565665253449353,0.0772844709297755,-0.7500176324543821,-0.5123735799259339,0.8518685172322198,-0.2703842505584052,-1.150070189983082,-0.4201628978723778,0.2738740339192169,0.1977058609737941,-0.1997606105512751,0.3033542076802802,0.1137813074400879,-0.3139302898402478,-0.6748023373450072,0.3335288072279005,-0.6300017863817888,F
user_00775,45.70416732688956,8.803993028046268,1367664.191570274,0.1942764379654571,0.6504515924576136,0.5417841639771827,0,1,-0.3498765461945808,0.7593156272841072,-0.4670217666038663,0.3371202295732689,-1.1776654028315638,0.4649074115781968,-0.3553591516338774,0.4239365926512438,-0.1441135602329211,0.1618827708411535,-0.7990012331706544,-0.4055583616574663,-0.2715108469453335,0.7367702715607669,-0.7345826463001108,-0.1522084603490102,-0.0568043943131969,0.5626400616162257,-0.6814346899717952,-0.2504335165883853,-0.6060549933112027,-0.4007571972305498,0.7695501514894628,1.1449933450198069,0.1207935856878707,-0.4411883313547773,0.3553797531071778,-1.3380804312517824,0.9276629547646966,0.5599219348360006,-0.0039156168750505,-0.0043412506282737,0.3163011214985295,-0.4574519714064332,0.098382265379752,-0.7541005985644114,-0.5318510963729995,0.8346472899049279,-0.3049756395972714,-1.1676105477356995,-0.4113824677618444,0.265412731449485,0.1923432070132388,-0.2043677736502614,0.3031160881221676,0.1601915150032411,-0.3074385620042782,-0.6700877739645065,0.3367787365169545,-0.665273998238631,M
user_00776,94.49063876651982,18.15748898678414,573699.2131057269,0.0588607378854625,0.3546255506607929,0.5404144230947137,0,1,-0.3556734836205947,0.7507717263215858,-0.4629282711624449,0.3194043076976872,-1.1795238830479071,0.4558584968177313,-0.3600177378875551,0.4207174257599119,-0.1406448467780506,0.1491773662518502,-0.7902971718116739,-0.3926282634695484,-0.28371813493337,0.7397127831112336,-0.7236249101211454,-0.1324347847723292,-0.0442134895663006,0.5611490695457049,-0.7131777068419604,-0.2563905216769824,-0.5912900340781938,-0.4019221492772577,0.74458437069163,1.1245146634911891,0.1263484553462555,-0.459404136194934,0.3793622098529735,-1.3364040006360132,0.9555330228744492,0.5260688681464758,0.0106191611849096,-0.0017189070137169,0.3267789683619493,-0.4627632122648678,0.1081042535295737,-0.7452679504845815,-0.499890737464207,0.8538759379129955,-0.3275018398577092,-1.1439927300220265,-0.4042636390545154,0.2576113437408039,0.1891278065027533,-0.2030805490732379,0.3065864071024229,0.1721148382547136,-0.3085449108259911,-0.6656822951596916,0.3144533287159692,-0.6486003991547357,M
user_00777,44.50928877651973,8.714631197097944,170031.30977245246,0.1983635814004617,0.560514455314939,0.5610271823117512,0,1,-0.3727659375171265,0.7873229254475652,-0.463042386816423,0.3197007114115972,-1.1307484836460373,0.4502595518249973,-0.3320968769338023,0.4294205015338023,-0.1319575141418621,0.1540445191201506,-0.7731395360211059,-0.3747352103151588,-0.3002612311640431,0.7470415755909531,-0.7345983354303617,-0.1686671231076127,-0.0465908849736331,0.5754272149737276,-0.6642083354613609,-0.2399029494788864,-0.5937247339764758,-0.3955982928816731,0.7712805405713972,1.1680398837605803,0.1094858985039969,-0.4614847584325601,0.3687995670890667,-1.3420497366588986,0.9395068578077388,0.5746921360056063,-0.0049986248241374,-0.0222659612766643,0.3099495777981422,-0.4330392768032868,0.0892715476686868,-0.7646470025941079,-0.5263354023556557,0.8199791053634384,-0.323805391406955,-1.1644618874464108,-0.4065446047302407,0.2908708799752336,0.1882742790661053,-0.2172273038217884,0.3299698043891172,0.1816990565225942,-0.3319299969741673,-0.6712375864822469,0.3356494272666923,-0.6474677494423876,M
user_00778,34.23201438848921,6.784172661870503,206850.23741007195,0.0921428057553956,0.5161870503597122,0.5589225617805755,0,1,-0.3691017999100719,0.7749001096672662,-0.4664987145411871,0.3524675202751798,-1.1931999439280576,0.4593236784442446,-0.3321413481899388,0.4419031072733813,-0.1284257463189928,0.1673551058415467,-0.7704506857194244,-0.4133338804208633,-0.2813301287172662,0.7496728731115108,-0.7492888495683453,-0.169735537196223,-0.0221911071005395,0.5749556714118704,-0.686914057557554,-0.2377565470050359,-0.6075837287356115,-0.4032767970683453,0.7879149081834533,1.1549537653956836,0.1094106867619964,-0.4462899945944245,0.3520195068278777,-1.3364126839208634,0.935560897967626,0.5753588762877698,0.0026767535060971,-0.0062704837521942,0.2954847593935251,-0.4711737615215827,0.0975762012479136,-0.7628679624820144,-0.5123865706654677,0.8284609664748201,-0.3006883220821942,-1.1665248862589928,-0.4021198944334532,0.266631589766187,0.1866805362859712,-0.1990523738228417,0.3206249195251798,0.1840033804357913,-0.3401707901834532,-0.6821828926618705,0.3407986924848921,-0.6444362019352518,F
user_00779,35.93337334933974,7.198479391756703,577695.3885554222,0.1384322929171668,0.5538215286114446,0.5598505901820728,0,1,-0.3829121249104041,0.7945219033573429,-0.472963449215086,0.3097002759779111,-1.1471794332244898,0.45276628030012,-0.3390093967027411,0.4390770269493798,-0.1394874502365568,0.1601496467456442,-0.7834243005610244,-0.3672442129013005,-0.2927921395542217,0.7361103068121249,-0.7413341690446178,-0.1575139031694996,-0.0309090524935476,0.5804418893377351,-0.6753182646308523,-0.2535820534517207,-0.5890213934559824,-0.3989308920868947,0.7770003215932373,1.1602024413585434,0.1131382572447999,-0.4637154776870748,0.3812929575533013,-1.345924316594638,0.9375214277370948,0.5678065627036815,-0.0006719266403965,-0.006088467443615,0.3297364971528411,-0.4524054596164466,0.093208297790096,-0.7613241352294917,-0.5128287470514206,0.8327769902310124,-0.3283847533885894,-1.1591504721358543,-0.3964040798914366,0.2797784054336334,0.1980756234136755,-0.2219033002323609,0.311265830572569,0.1899516707833787,-0.3414621541446178,-0.6638746843086835,0.3208931456949579,-0.6565924413865546,M
user_00780,41.149253731343286,8.567164179104477,397372.4776119403,0.2263611940298507,0.6417910447761194,0.5251405346268656,0,1,-0.3656832459701492,0.7919668586567165,-0.4726160585074627,0.3414868397014926,-1.194848699402985,0.4689611071641791,-0.3723660586567164,0.4396380407462686,-0.182284726641791,0.1437919876119403,-0.8234906391044776,-0.3749342819402985,-0.2696846740298507,0.75161009,-0.7627486135820896,-0.1082448932985074,-0.0399325152253731,0.5657150085074627,-0.6897847198507463,-0.2491507268507462,-0.5704901485074627,-0.3701197401492537,0.7894704352238806,1.16690953880597,0.0932921837462686,-0.4526250673134328,0.3815928807462687,-1.352665304477612,0.9620050968656716,0.5679023947761194,-0.0085237430194029,0.0067534798122388,0.3427126043283582,-0.4667028319402985,0.1179735855671641,-0.7566933386567164,-0.5164268050746268,0.8103283531343284,-0.3477563786119403,-1.1843676985074627,-0.3977661904477612,0.2666094276119403,0.1868659528208955,-0.2125782600298507,0.3011318507462686,0.2205627597313433,-0.2901196344776119,-0.6630934562686567,0.3401771117014925,-0.6712635092537313,M
user_00781,50.33312645461598,9.057098525989138,2298895.5700543057,0.2743348487199379,0.7446082234290148,0.5030356044530644,0,1,-0.3549390995692785,0.7543048541641583,-0.4236223042364624,0.3665216702071373,-1.1708686488580295,0.4514517573300233,-0.3522440116755904,0.4104632131807602,-0.1010774668475934,0.1398054473474104,-0.7673837529123352,-0.4319409801999379,-0.2728755932547712,0.7406581559604345,-0.7026351464359969,-0.1785036552297373,-0.0632860783541821,0.5568114126733903,-0.6925766298991466,-0.2567446520466718,-0.608332230672149,-0.4252158808443289,0.7229010388750969,1.1353836813607447,0.1375531876093118,-0.4595839921877424,0.3493393455893561,-1.3273852716369277,0.9160730660139642,0.5471933726454615,0.0167039871775541,-0.0058426665491975,0.3059852070761986,-0.443014458231187,0.0809022435398215,-0.7626612082553919,-0.5194653289104733,0.8559653242318077,-0.2852673205118805,-1.1584166075280682,-0.4200985255325058,0.2950401444574088,0.2041373813326718,-0.2069912142550069,0.3342032353309542,0.1237758620174041,-0.3074409756406517,-0.701217983191156,0.3209348954644841,-0.6244798569357641,M
user_00782,45.23261205564143,9.068006182380216,25788.63910355487,0.1792130602782071,0.5023183925811437,0.5376242801700155,0,1,-0.3461815415077279,0.7566405032921174,-0.467140899736476,0.3421256473617465,-1.158499880297141,0.4542641668006182,-0.3477519728475317,0.4068686241574961,-0.130114493163833,0.1444248587504482,-0.7785811910123648,-0.4102052925069552,-0.2952232171746522,0.7339698249927357,-0.7211384700463679,-0.1371568657104559,-0.050508134742083,0.5736644695595055,-0.7002198269335393,-0.2533148146275116,-0.5912454730896446,-0.3912138240255023,0.7416280592040185,1.1295257848918083,0.125120307687017,-0.4675295956646059,0.3612547633306801,-1.3438679304482224,0.9478710178207108,0.5451347831452859,0.0056521539776182,0.0103589362768701,0.33685869824034,-0.4441193049598145,0.0949950804646684,-0.7559323052782071,-0.5157678288274189,0.8314789218392581,-0.324476597329374,-1.1404775950139103,-0.4141268681800618,0.2676262548418856,0.18529438594517,-0.2066708528811669,0.3070917016043277,0.1562106537708655,-0.3084978348245749,-0.6879648784544049,0.3159106999876352,-0.6405052759003091,M
user_00783,57.71893147502904,11.250871080139373,203521.63414634147,0.2698183507549361,0.5342624854819977,0.5128034943554007,0,1,-0.3376077886916376,0.7362445124738676,-0.45843073871777,0.3295073420670151,-1.1545495909756098,0.4668324843089431,-0.3481089359801533,0.4014989638013937,-0.1288217085473054,0.1533654466977932,-0.7867577407549361,-0.4023154138501742,-0.2865281480988386,0.7287650895238096,-0.7151353019047618,-0.1537497537755284,-0.0853888158193844,0.5460694170034843,-0.6795039924970964,-0.2474257759260162,-0.5913203962253194,-0.3790675764372822,0.7378169986527294,1.1444283450522648,0.1288887317814169,-0.4496576773751451,0.3445994349581881,-1.3514266548432057,0.9531742261672472,0.5383905795354239,-0.0118561741179674,0.010438035265871,0.321112714512892,-0.446670039844367,0.0933605554747967,-0.750069481126597,-0.5135516435400697,0.8130319174227643,-0.3145727199465737,-1.1617734456097562,-0.4028809499221835,0.2673288751123112,0.1749362062257839,-0.2068869931939605,0.3040298422822299,0.1377317393728687,-0.2956476852380952,-0.6679321787572591,0.33787310386295,-0.6429866393321718,F
